run_id,job_id,arrival_time_ms,service_time_ms,start_time_ms,finish_time_ms,waiting_time_ms,execution_time_ms,response_time_ms,cpu_usage_percent,memory_usage_mb,slowdown
f65f0088a1,PR00195,4919,216,1046500000,1046500216,1046495081,216,1046495297,45.7,4555.44921875,4844885.634259259
f65f0088a1,PR00196,4930,696,1110440000,1110440696,1110435070,696,1110435766,52.9,4546.0,1595453.6867816092
f65f0088a1,PR00197,4975,201,953980000,953980201,953975025,201,953975226,59.650000000000006,4580.6640625,4746145.402985075
f65f0088a1,PR00198,4985,474,1028420000,1028420474,1028415015,474,1028415489,23.15,4551.23046875,2169652.930379747
f65f0088a1,PR00199,5007,89,1000580000,1000580089,1000574993,89,1000575082,62.65,4563.828125,11242416.651685392
f65f0088a1,PR00200,5018,517,1033900000,1033900517,1033894982,517,1033895499,50.0,4552.60546875,1999797.8704061895
f65f0088a1,PR00201,5045,71,1042360000,1042360071,1042354955,71,1042355026,68.75,4553.359375,14681056.704225352
f65f0088a1,PR00202,5094,146,970280000,970280146,970274906,146,970275052,47.349999999999994,4563.79296875,6645719.534246575
f65f0088a1,PR00203,5111,298,1000980000,1000980298,1000974889,298,1000975187,70.35,4563.828125,3358977.137583893
f65f0088a1,PR00204,5149,314,1103900000,1103900314,1103894851,314,1103895165,39.05,4552.59765625,3515589.6974522294
f65f0088a1,PR00205,5157,92,1038480000,1038480092,1038474843,92,1038474935,60.6,4553.1171875,11287771.032608695
f65f0088a1,PR00206,5195,218,1034220000,1034220218,1034214805,218,1034215023,72.75,4552.62890625,4744105.610091743
f65f0088a1,PR00207,5241,661,1108100000,1108100661,1108094759,661,1108095420,45.85,4544.79296875,1676392.4659606656
f65f0088a1,PR00208,5276,176,888740000,888740176,888734724,176,888734900,62.8,4564.6328125,5049630.113636363
f65f0088a1,PR00209,5281,103,982480000,982480103,982474719,103,982474822,57.95,4562.20703125,9538590.504854368
f65f0088a1,PR00210,5320,21,861920000,861920021,861914680,21,861914701,59.75,4555.6796875,41043557.190476194
f65f0088a1,PR00211,5329,395,1028680000,1028680395,1028674671,395,1028675066,47.75,4551.39453125,2604240.6734177214
f65f0088a1,PR00212,5355,256,954840000,954840256,954834645,256,954834901,48.05,4580.91015625,3729823.83203125
f65f0088a1,PR00213,5375,737,1095260000,1095260737,1095254625,737,1095255362,42.75,4548.734375,1486099.5413839892
f65f0088a1,PR00214,5395,453,1017880000,1017880453,1017874605,453,1017875058,61.75,4567.22265625,2246964.80794702
f65f0088a1,PR00215,5420,323,1018820000,1018820323,1018814580,323,1018814903,51.9,4567.22265625,3154225.705882353
f65f0088a1,PR00216,5436,628,1070020000,1070020628,1070014564,628,1070015192,22.0,4558.0625,1703845.847133758
f65f0088a1,PR00217,5471,27,1001800000,1001800027,1001794529,27,1001794556,72.2,4564.34375,37103502.074074075
f65f0088a1,PR00218,5507,34,982720000,982720034,982714493,34,982714527,45.5,4562.20703125,28903368.44117647
f65f0088a1,PR00219,5545,135,881880000,881880135,881874455,135,881874590,42.2,4561.3828125,6532404.37037037
f65f0088a1,PR00220,5583,620,1070100000,1070100620,1070094417,620,1070095037,21.8,4558.28515625,1725959.7370967742
f65f0088a1,PR00221,5589,200,1092040000,1092040200,1092034411,200,1092034611,41.65,4549.484375,5460173.055
f65f0088a1,PR00222,5602,127,976120000,976120127,976114398,127,976114525,65.15,4559.0546875,7685941.141732284
f65f0088a1,PR00223,5617,220,889300000,889300220,889294383,220,889294603,58.75,4565.34765625,4042248.1954545453
